label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,D_4,D_8,D_12,D_16,D_20,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14
A,0.0,0.0,0.0,0.15473564437666007,-0.5802445406435014,-0.011507618135222645,0.425485900828977,-1.110616904153069,-0.046036430692703904,0.6069734520982492,-1.4841396855337325,-0.08720123642490714,0.6565938291875686,-1.8062032760615674,-0.10866251927998272,0.7229844506050989,-0.9625504295164513,-0.07781322059403278,1.1608287567548847,-0.8711026649769111,-0.16637118233436848,1.0283323288430868,-0.7783638708544156,-0.21180824784588326,0.853176899896017,-0.7920969106001294,-0.2306168734876406,0.7828008405903407,-0.6099426558859188,-0.12325907878078454,1.1756411038020742,-0.5508767384406925,-0.14431470773978444,1.048279392912257,-0.4852881650452451,-0.12556427903430076,0.8828776431884761,-0.4815182272605135,-0.12335663487275993,0.8098725483223949,-0.2470196215888244,-0.17201711668437056,1.1038989512341284,-0.21824115960785315,-0.16878945033459802,0.9847668147965768,-0.17093330230204873,-0.09765418227568179,0.8268949212014755,-0.16120261851662399,-0.06644227941181871,0.8053362054442702,0.09809853792929131,-0.22474562490984984,1.0109982035278169,0.06380872650474721,-0.19522383539991367,0.8920193152583183,0.08658866426567675,-0.11293205348395813,0.765919396894743,0.09825983450059692,-0.06099844826951096,1.9249138354947228,1.186807684772753,1.0131878381589847,0.8450775534936712,0.7746020451218675,167.6955932995955,177.4009346986568,162.7992678332184,53.55063503997609,140.15005109766145,115.34023796101586,35.90755204098785,153.2891277628116,133.54914415876533,39.465987257165956,155.39280322976373,154.5301428858727,42.26772512925604,167.1495937442863,151.38864171282214
A,0.0,0.0,0.0,0.15584535768386532,-0.5769924032804061,-0.014625887468916054,0.4394369597189773,-1.1052933677713672,-0.05074818305830883,0.6286883259122807,-1.4820116863376804,-0.09059932916777623,0.6723558602629265,-1.8113923525357543,-0.11204950100568654,0.7334057076537703,-0.9624058087937352,-0.09371906459115587,1.1803068756236064,-0.8688734394511476,-0.17872079031706,1.0479785723261406,-0.7746211469116058,-0.2184163212035279,0.8729489646284452,-0.7801324242881065,-0.23360862902496607,0.7924505460136065,-0.5945769695390388,-0.13601602632230453,1.2008797127136361,-0.5333315834090768,-0.1529435357436807,1.0682569549329757,-0.4718336673497011,-0.12798264312353538,0.896051522742895,-0.4675884787438219,-0.12201618341520251,0.817604950746491,-0.22435335391740427,-0.1801995315606672,1.1281478176866848,-0.19500911409105443,-0.1732548152049718,1.003633530635686,-0.15230306042496683,-0.09737818969596589,0.8414279233612595,-0.14451360934673071,-0.06445699013479504,0.8114377833782247,0.11932743366293437,-0.22789108611921974,1.0220177750041293,0.08829933343824914,-0.1953716140602619,0.8943581638128436,0.11281962929519938,-0.10885953990762678,0.7641416461442958,0.12553619804940497,-0.05509965184099039,1.935396535165478,1.1938255675878435,1.018054647786176,0.8561774565332225,0.7763425558513536,166.74173419633803,177.50793964583917,160.8636701164718,52.81175821496592,142.2537555702548,115.84457628223224,33.994872547995804,155.43633483562246,134.4673069397697,38.91084398695741,156.16104179858857,155.4907238734636,42.39676679529859,167.7701560909132,150.64666276525747
A,0.0,0.0,0.0,0.1615374355986714,-0.5680505061566208,-0.006293360470046506,0.44446431329691566,-1.0939631181034999,-0.04043212261991136,0.6313843039128665,-1.4663058219638854,-0.07985061692546777,0.6814756553030382,-1.78930047609747,-0.10001496905971123,0.7244844545295887,-0.9610890507386315,-0.09489392424331367,1.186188158776684,-0.869591462389608,-0.1820217446489004,1.050529621277295,-0.7670902277019352,-0.22116977422619244,0.8701195041500315,-0.7729396042382277,-0.23495168438923814,0.7830215629834151,-0.6056550041683749,-0.14163067403926086,1.2030955222432038,-0.5321384911533907,-0.1604085829884936,1.0688918893921362,-0.4605243840274912,-0.13417030516581738,0.8932716689933448,-0.4602411983850711,-0.12696060450862084,0.8117641779132696,-0.2399932819689671,-0.18943274606526292,1.1294581984487293,-0.1942178026825197,-0.1809661058799191,1.0042083101558004,-0.14627096392426678,-0.10267279610050413,0.8390877917999524,-0.14327414498991872,-0.06889512508426593,0.8098003154027575,0.10399010220573048,-0.2405111635731389,1.0237712465797943,0.08539009400273534,-0.20816622025992404,0.8950702455378069,0.11230938801160545,-0.12215777965205579,0.7628345183960294,0.12241544422151049,-0.06913138940486581,1.9172919069795693,1.187327198921841,1.0128549898254324,0.8540154221269597,0.775681115176526,167.32101291290311,177.32321776020308,162.115243855033,53.35836501300951,140.61953327707315,116.16436401112816,38.45094513794186,151.21051332590372,132.25843471308804,42.208843305268815,153.7093330184817,151.73084223161558,42.25906127301179,166.8392119917083,152.22020740736727
A,0.0,0.0,0.0,0.1549512998236311,-0.5853226608273279,-0.013228024952355977,0.41186442202943757,-1.099927863167093,-0.0541082127724112,0.5969353762587305,-1.472022094579166,-0.1004136554592152,0.647340634568389,-1.7979428477576174,-0.12912274909967095,0.7425092992485567,-0.9437202805230036,-0.08690343277709255,1.1550029578289136,-0.8542300767707759,-0.1641931141104344,1.0333162435761816,-0.7510568723364449,-0.20378141359278854,0.8692369460987966,-0.7557318714947184,-0.2218800606503988,0.8075151296901301,-0.57565475881325,-0.12861148462400698,1.174842213677273,-0.5149232624859659,-0.134513637815985,1.0498157896650981,-0.4497805394581034,-0.11106742854562114,0.8856149315710886,-0.4493506185128208,-0.11003267704194597,0.8308957576336196,-0.2091114826630307,-0.17155394581169914,1.0943484342472916,-0.17826512418501153,-0.15267532390958138,0.9754122440626141,-0.13868267197170034,-0.08102210681431422,0.8165165603698178,-0.13711286601647252,-0.05532660568059313,0.8193432749401841,0.1295294860820693,-0.21883423971763497,0.9733607326523188,0.10858226075245395,-0.17734422842655337,0.8550880412773006,0.12587797412322768,-0.09397351440312121,0.7333773903780517,0.1306540391223501,-0.04394795701566103,1.9152861575496316,1.1730022554838915,0.9991681417041557,0.829795314931065,0.7462200061527138,167.97720667696348,177.70595269392618,162.37979509930534,57.496399844484,138.0871280806862,116.2558972285709,37.69670302893838,151.28650726923283,134.80931365990267,41.490680863649715,153.51346257477283,154.2048129730525,49.84352801115067,166.3571818711596,145.9847902351892
A,0.0,0.0,0.0,0.13901834843440128,-0.5709044595413332,-0.008019009791929549,0.40886402643550007,-1.0811459791350928,-0.04174264045310902,0.6091060265533103,-1.4530724438730807,-0.08222914159358306,0.6460697307594065,-1.7803252677929342,-0.107641791528232,0.7702242601321987,-0.9117455283970611,-0.06123647713907357,1.1588060569913081,-0.8118106810285901,-0.12865726964100468,1.0409437589949315,-0.7182253081156756,-0.1675661962180397,0.8784845950188485,-0.7176477690179931,-0.18573636651616007,0.828951903223048,-0.5497706452600349,-0.10291248589579012,1.1844993351116724,-0.48857298584090786,-0.10815579606661883,1.0565261965539952,-0.43083455123578734,-0.0917112473112244,0.8853074892706583,-0.4255761509028557,-0.09084310756226754,0.8446820309311808,-0.1870063785592149,-0.1455417243229914,1.1129523974236426,-0.1592854033362692,-0.12970366486426088,0.9909749079898251,-0.12104432207281175,-0.06730761463452331,0.8274856690778131,-0.11626715423984815,-0.04281138451631846,0.8277223038537885,0.14968328998224026,-0.19138773082151325,0.9982821898719492,0.12765897772176305,-0.1563090010211709,0.881492335704724,0.14616336647014216,-0.07861047470899407,0.7568519162585954,0.1534177623578895,-0.028905710930956955,1.8969846892974445,1.149457046569622,0.9864770047839821,0.8367098650837055,0.7727854638097392,165.59378313270642,177.82708749783768,158.20339143181178,57.66891262084576,141.578719495165,115.88981731247128,34.459376262430006,156.63838191331175,136.47729073867083,37.04169897854024,156.98792327278179,157.59068192031057,44.86460740139002,167.36206569781908,150.03157786594718
A,0.0,0.0,0.0,0.15126416458732383,-0.563709463156848,-0.006599765260577489,0.41547725850567735,-1.0623875712366022,-0.04346558209773378,0.6079696300146242,-1.4301918826502327,-0.08594518996482314,0.642604180703917,-1.7497859202299955,-0.11247557133583608,0.7805542373059086,-0.8985956622180321,-0.07499676000880756,1.1562415578063163,-0.8064484272122058,-0.14204535844609745,1.0328238293232714,-0.7045633829660131,-0.18070675125697336,0.8685858950124867,-0.7117868240193763,-0.2005040212024885,0.8390812857878158,-0.5308892305848976,-0.11874013933645723,1.1748687884702853,-0.47030815249958907,-0.1196118766134128,1.0494577534382088,-0.40306416498422876,-0.10253776457130885,0.885448831789618,-0.40806702177077714,-0.10498437052844313,0.8511129806963431,-0.1640893074062802,-0.16208481578792405,1.0905542491633304,-0.13244854787610824,-0.14090699997238165,0.9714591346791938,-0.08921113074835671,-0.07920798515485666,0.813677940571006,-0.09356960026508322,-0.05903001689950266,0.8260089133903548,0.1749549750922108,-0.20860075375384182,0.9701268419505852,0.1535110621776989,-0.17224831894069367,0.8607614402995656,0.1707182408416252,-0.09672904417839333,0.7418456034045201,0.1724534744095862,-0.04997690075991297,1.8674425436517739,1.140738270761791,0.9805916816033698,0.8211647849005682,0.7632645614307797,166.75065887220492,177.87509040455333,158.62227618457726,57.86049832978646,138.1241935670307,117.39960271808182,38.910627416911616,149.14255320350335,137.03686772243438,40.85860560544554,152.25976017695484,155.9053030714706,48.31022020301083,165.31154302047057,145.5552910926246
A,0.0,0.0,0.0,0.1589923991994948,-0.561561481152902,0.003847742810154054,0.420618240755633,-1.056533451005996,-0.029072202843631104,0.5999190647353644,-1.4168863744987188,-0.07055678869506635,0.6345241200324492,-1.7323382521801098,-0.09686491785310633,0.7745613006364535,-0.904791252154127,-0.0683906856892457,1.1564754050062136,-0.8243366152152578,-0.13890915419452138,1.0375534068887706,-0.7086000328866794,-0.17905124255808616,0.873682003417657,-0.7054437476233189,-0.1976126071212534,0.8311950602198975,-0.5438003271028274,-0.11574098716055083,1.1753798245572291,-0.4762693114787227,-0.11843683433329298,1.052709029157675,-0.3973696419012435,-0.10070864046832535,0.8864773356201031,-0.40229542721381967,-0.1012590082939281,0.8440034509337765,-0.18097231344313772,-0.16231688571948316,1.081147310055685,-0.13563057874597864,-0.14009351454394117,0.9628813945126492,-0.0852760976601081,-0.0781670129203966,0.8055226007433929,-0.09227919079138878,-0.057680204030857905,0.8203873482576336,0.1573920857984038,-0.21176812320205454,0.9587648064085336,0.15158147871115701,-0.1739224942553138,0.8472225892521654,0.17087908860641465,-0.09880010673488428,0.7271225986033778,0.16924290017391472,-0.05267447569516582,1.847430510514558,1.140185014219176,0.9787425933747527,0.8128401535963602,0.7484150139119118,167.38685318320051,177.11709940899354,159.86210436600803,60.566504171398584,137.00606797726067,118.78541859224583,44.20879551421605,144.908379191759,135.3825075869954,45.17534663478256,149.4942925393142,152.17687383962922,49.361580400799,164.32295707113823,147.7078562195279
A,0.0,0.0,0.0,0.15671183382493237,-0.5651407535358794,-0.014229685687998917,0.42315147346125853,-1.0706176665112577,-0.0554575037285781,0.6134656018072585,-1.4417097697671937,-0.10025479048346268,0.6560329337197405,-1.7635707736666781,-0.12796105234771485,0.7961637758560343,-0.891034021574046,-0.08714494282011906,1.1844334755946762,-0.7927036080985176,-0.15151129134113517,1.0589849934115347,-0.7078477799883396,-0.18290758361690934,0.8864590711496805,-0.7192423713627304,-0.19647502085513927,0.8507473725421711,-0.5102920458461817,-0.1258210477571642,1.1950622841019403,-0.4433648920380952,-0.1228778674638023,1.0648611304888767,-0.389787260665523,-0.09950993605035315,0.8938914224222515,-0.3941372938834866,-0.0983322192803743,0.8595702611387549,-0.12881425753896764,-0.16418529189303824,1.120245802156719,-0.10279444582550398,-0.1411486266919757,0.9958943165350633,-0.06759336249479497,-0.07511270381305492,0.8322772723870598,-0.06688611972248514,-0.05275674227433138,0.8353608508743308,0.22580623157390892,-0.20579945661574975,0.9989234163216554,0.19159052648992705,-0.17204855358245102,0.8818472880819254,0.20522980838997779,-0.09519868739580668,0.7580798029277018,0.21462927490608624,-0.04711025340238189,1.885983858566703,1.1583271158904402,0.9818631813335693,0.8366256540406677,0.7892845426265817,167.4187428602972,177.89611321301965,160.43446394075536,52.33166804907768,141.87362688817396,117.85928903569611,34.6650183535887,154.6283152031053,137.44838190040628,38.237715371130356,155.7218286636285,158.84068342961768,44.79546265744772,167.8996477536223,143.54339052488928
A,0.0,0.0,0.0,0.1595912418534172,-0.5960599165080321,-0.021406226539878576,0.41341920214142747,-1.1057127977157089,-0.07664842303063622,0.6048084829503287,-1.4896533101072362,-0.1341787899272222,0.6631765411031798,-1.8257716091516751,-0.17298445219212238,0.7807260091555137,-0.902244084691393,-0.1121543961667094,1.1989739354935547,-0.8376297996498462,-0.18421166531785646,1.056458459002667,-0.758993336014354,-0.21467569566956377,0.870928456023896,-0.7655041505302614,-0.22489997959991942,0.8488244911211928,-0.5076788202351015,-0.14750999544960872,1.2115166029812199,-0.48451181453193254,-0.15315096779482618,1.0657878628820727,-0.43651743989247693,-0.13023198712658948,0.8887090756519304,-0.43333162828516364,-0.12690041436098495,0.867778097503232,-0.1225862894521012,-0.18140933678155208,1.1306137628454873,-0.13584933055253987,-0.1592027717496838,0.998111093312841,-0.10348990507519026,-0.08980804492524837,0.8336064261141618,-0.09398295986303108,-0.06529793455643132,0.8512547519285903,0.2284630011623367,-0.21857005169828797,1.004803035855093,0.1724118091195068,-0.18312055174255357,0.8800346572021396,0.18414747054920097,-0.10286611855756583,0.7613764869809315,0.20245312693905382,-0.052096841517173434,1.9501714576298372,1.1811405423637227,0.9968369156403515,0.8414251545210528,0.7895539908270306,168.0018276668858,177.90364137015965,163.4433363922142,42.59901482339108,148.45966162670624,122.48614436355535,23.08236406630327,161.3369009767382,144.77836963076564,33.47141508284487,159.02967487691606,162.70529569577752,47.014053924261354,169.83374802974123,136.49032104037795
A,0.0,0.0,0.0,0.16839384980514485,-0.6032034718984322,-0.004664980219687521,0.42564007660867115,-1.1098841334731537,-0.054720525077325624,0.6136214925688389,-1.4905416307085992,-0.11058696553884781,0.6684540640467204,-1.8272137042205494,-0.14884878647811717,0.771150789274216,-0.9197328511220679,-0.10210228626687326,1.197021913310797,-0.8583519109177974,-0.17298220224523667,1.0640138132292052,-0.7792056418355832,-0.20280327534555617,0.8878049633476787,-0.7757096928953489,-0.21216235139012765,0.8374569644277118,-0.5272326203764033,-0.14384573939659723,1.2197056515123263,-0.5068944401697627,-0.14742612132599678,1.0803412558098517,-0.4636366281394786,-0.11947530377913287,0.9023289391217558,-0.4579880133849387,-0.11248759512640087,0.8559328409347672,-0.14508413347618213,-0.1828388493348914,1.1290253037113285,-0.1613149251977679,-0.15607052023794454,1.001134511684468,-0.13220281276859874,-0.08173695713425008,0.8386304259877201,-0.12162008975150167,-0.05444929604447688,0.8428680474099838,0.20197162780920616,-0.22393525875005077,1.0076989888873673,0.1373307687993285,-0.17736590912025793,0.8852613256967206,0.14507894600069582,-0.08979727872816118,0.7655044952323936,0.15995225729502205,-0.03637613998220648,1.9513320368066442,1.1978881600316273,1.0181375122438998,0.8491508484734895,0.7828825457211188,167.7936655663883,177.45775644448148,163.05938545917118,43.72418801106626,149.59503956449646,122.1077431736904,22.642651018170387,162.44127365536056,144.05408114475608,36.27689560117978,158.2368327939123,161.45638691655276,53.00666152257948,167.98053935380327,134.78341157303467
A,0.0,0.0,0.0,0.1563559522803589,-0.6074495397341801,-0.02908645454519512,0.43293497330941,-1.1364728410254252,-0.08541413577648556,0.633939855114878,-1.5310984564299215,-0.1382526319444929,0.6956511637100178,-1.8853228073858197,-0.17260941077508163,0.769833408238035,-0.9195260711134067,-0.1458396118289697,1.2096546940192332,-0.8767801144228342,-0.2129183225648449,1.067894886895605,-0.8086548931852322,-0.2292484196207862,0.8802909249223786,-0.8096896363029229,-0.2283599001804909,0.8453607401513019,-0.5064288750386594,-0.16998533330237858,1.2391986291681796,-0.5050576961835138,-0.17372111717332028,1.0975500057956666,-0.4698884925701221,-0.142197606469803,0.913912602811226,-0.4601774834780186,-0.1323264183695148,0.8712184357217035,-0.10842461095198229,-0.1890299921308324,1.1650228091729506,-0.1692604786200033,-0.16194665303988173,1.0379625952952396,-0.14609204002970225,-0.08428582720550518,0.8692341728804553,-0.12722803840769648,-0.05508848085029559,0.8650906114577007,0.24768252144968872,-0.2098130934758031,1.0459497317934001,0.13111134069605984,-0.16581656542189763,0.922337787555231,0.1405289190865171,-0.07644876582659028,0.8004526003951139,0.1704609484610545,-0.021152363463964617,2.016969667176076,1.2176443091672955,1.031750862793851,0.8802214277002309,0.8186749800193321,166.585413126764,178.46238979119602,162.93618583412675,34.36175555599901,153.33106718334315,124.91715563642738,18.233162093556516,165.86152017665256,147.68981512763878,36.1998374569983,158.42386472301132,162.0959572839319,54.43350186637827,165.47966679514263,125.67855127023903
A,0.0,0.0,0.0,0.1674392945572913,-0.6054593888155684,-0.019536671959217183,0.43438438547780645,-1.1288689764478161,-0.07641771636821128,0.6294932914351015,-1.524913614597857,-0.13136726676323301,0.6891246598901211,-1.8729577613903385,-0.1679369563525284,0.767330863745386,-0.9177593584086406,-0.14065400436539868,1.2031747078063462,-0.8670093733572123,-0.20714419234873213,1.0675835464965653,-0.7925948895904963,-0.22487719300812453,0.8876244393633843,-0.7980432650372514,-0.22540249750682717,0.8411280083619692,-0.5141581044102225,-0.1677650655479669,1.2322505087216196,-0.5082420746287899,-0.16744777612670195,1.0899595917242937,-0.46816576834099216,-0.13246318926404907,0.9072924926888494,-0.4576739129753409,-0.1206242812729197,0.8656755589175474,-0.12072365058649624,-0.1891625605292637,1.1341610242618618,-0.15715716242208586,-0.15543457326381444,1.0058040807364004,-0.13041457198610104,-0.07756936736091842,0.8431370493592656,-0.11303746816920424,-0.04960156859331276,0.8597386517104596,0.23342125957200366,-0.21233425710169845,1.0164520739399823,0.150974407711676,-0.1623322374568322,0.8915687544539951,0.1673278850222038,-0.0742478480203276,0.7758979469954767,0.19729521527788213,-0.020874594665029004,2.002764687658022,1.2147248594265263,1.0233256056311275,0.8521255006272664,0.8008612706491497,167.8687305386525,178.2466539073417,163.56007343185468,38.407336552333845,148.91625090973668,123.77907434422929,21.189022599753752,164.39756161144268,146.42051188813377,37.99879906779237,158.34290377342398,160.6914279616748,54.26974088917051,167.49700664217104,128.48660743015952
A,0.0,0.0,0.0,0.16811381307579823,-0.6179452239270443,-0.013568817484166702,0.44044653192957867,-1.1408402635297576,-0.06896155740582427,0.6331291470521294,-1.5405385816203936,-0.12330058503910685,0.6950329504598409,-1.8925945535124957,-0.16050013204410196,0.7720258866275649,-0.9218298459810884,-0.14428060203331633,1.2185853213792264,-0.8783143609503179,-0.21046768969454513,1.0789653148660203,-0.8177936869149418,-0.22643603789347766,0.9006542605809692,-0.8173080919472732,-0.22607035463596434,0.8443595409788462,-0.5072681708464475,-0.17244120274485272,1.2393918697906248,-0.5173589785483224,-0.1685133507213842,1.0901475406031242,-0.49416659841149013,-0.1267248632481268,0.9098758823985729,-0.479322098195784,-0.11281712185467714,0.8646094965656924,-0.11393675325840291,-0.1940229060108173,1.1363143716262478,-0.17717648068975533,-0.1571357068634953,1.0018722729856495,-0.15796858633923547,-0.07133198095108778,0.8427503827787142,-0.13410824419058276,-0.04030721864577455,0.8563357783988155,0.23158944069472803,-0.21664475635520195,1.0160907011906553,0.12595475412359766,-0.15977901655653978,0.8854586943135787,0.13758853129271684,-0.0638900830405945,0.7724979401145088,0.171385029840015,-0.007991011275831725,2.0225590816083097,1.2370442269823563,1.0345779323825555,0.854305507829903,0.7913215226414814,167.0468853576333,177.60910171725232,164.3018072139348,32.29658679242496,155.97366888772052,124.89294845740345,17.61135064238385,168.21103090817152,148.7908442014585,40.09858840243754,158.6257451922865,159.1686303951254,59.14787057368304,165.34105122311718,123.24661334539982
A,0.0,0.0,0.0,0.15968625086167704,-0.6205165018244836,-0.013477709285821423,0.428486029217994,-1.142383182071918,-0.06928397071976734,0.6326002837982361,-1.5362379414248162,-0.1228426334313231,0.6973229122673447,-1.884432395458872,-0.15828483852814285,0.7734153919198186,-0.9191416407149178,-0.1437726760500681,1.2218554126408339,-0.8725824285868108,-0.20433422609123067,1.0764905392249364,-0.7963636713232911,-0.21518223930486524,0.8852112237565988,-0.794506611850639,-0.21014398464402542,0.8511050765389778,-0.4969410856694612,-0.16932131012733734,1.2551537724429023,-0.5149841854812487,-0.16413530579538477,1.1064801336462518,-0.4754943297865396,-0.12455518229008228,0.9172835471770499,-0.4598035458583553,-0.10944672914674683,0.8757430793322573,-0.09893206055356754,-0.1867695487169564,1.1509026020745445,-0.17143536066973902,-0.14543771873627107,1.0190064889204054,-0.14408689046403306,-0.06256880063129586,0.8538494856214253,-0.125036976096355,-0.03293262841112609,0.8717542640037725,0.2486610541438805,-0.20485419361946844,1.041393757530682,0.1309165492580504,-0.14878596107731723,0.9134000848458345,0.14790246945520652,-0.05511214495580735,0.794113971205504,0.18027771315648983,0.001151510705268305,2.015539329096744,1.2078907902708362,1.0318948557031133,0.8635842445884235,0.814320808466549,166.52464008152944,178.53928152085416,163.19678934910982,35.416472902658825,152.39058220997694,124.62935110113244,19.457712201089464,165.9561245570948,150.48006306744844,39.97097126391052,157.98723693746464,158.1457020162858,57.258333334378065,166.7700862723574,122.59231442062585
A,0.0,0.0,0.0,0.17058948879445113,-0.6325631257500268,-0.0036252367682071563,0.44040528118981165,-1.1457979224488213,-0.05772380550869009,0.640153318566115,-1.5383454793428601,-0.10775141679859525,0.7029197410904925,-1.8870097172981712,-0.1422773608503782,0.7796297438610397,-0.9099145129261458,-0.1656145863703035,1.2216595830782244,-0.8621727354342513,-0.2068854751830892,1.0922659107979804,-0.8002358240583554,-0.19676039684763624,0.916565051051764,-0.8054020299132828,-0.18119569315766096,0.8538677939343987,-0.48419219492082044,-0.19096520326845248,1.2498087193930139,-0.503920442931879,-0.16583659074606427,1.1126449531781004,-0.48424383210824734,-0.10764585516873645,0.9330434724045797,-0.4716396210194417,-0.08730976728956812,0.8716918614421326,-0.08722302620247992,-0.203890903222557,1.162303820470176,-0.16602066361241646,-0.14674602054785715,1.0371066171396959,-0.15123655786356646,-0.055921307924471454,0.8761776644489695,-0.128013798723568,-0.02823867725367589,0.8617781136257504,0.25473879957195383,-0.21552586594610298,1.032925070863363,0.13056960263336678,-0.14989258763548566,0.9075069882793251,0.13802999187739115,-0.05358083167841237,0.791926145201858,0.17376671546211434,-9.965820532536062e-05,2.0186987598458064,1.2335298139148663,1.049112505395068,0.8859301638593905,0.8107662430001162,166.42101766118316,178.62262464712248,163.3041368750864,31.659935130041887,152.80538522317744,124.76954330279952,26.911087097476397,163.18239080602834,149.6628907480446,47.19404886513203,153.8568670789435,154.3717065890018,62.7095202465085,161.98556626421674,119.8109555110594
A,0.0,0.0,0.0,0.16910819004432157,-0.6351909874160074,0.012608906074729481,0.4328763357186979,-1.1411544725727765,-0.03697793348544226,0.6282935484791451,-1.5330270592159478,-0.08470084790896623,0.6967363788278477,-1.8747391570804,-0.11863369872396753,0.7729389446016307,-0.9180882605409394,-0.16270327100812793,1.208618968428693,-0.8643931025356315,-0.1915459456521381,1.0781102666536901,-0.8069225693324499,-0.16995659384015638,0.9087553063403574,-0.8111940507327687,-0.14850640016782388,0.8481545459204788,-0.4943694808732049,-0.19034884453440803,1.2248703533659588,-0.5140572234412293,-0.14986357833683064,1.0816582306868323,-0.4973801714520302,-0.08047406883791977,0.9090944405285826,-0.4802863156152667,-0.05725866159873318,0.8641729218797274,-0.10045952343625934,-0.20274199497506068,1.1347380957151538,-0.1837500870408387,-0.13005017652265333,1.0051452195179134,-0.16796005521520263,-0.03200874807178962,0.8489016207518995,-0.14034207715910438,-0.005139827861535185,0.8533417362774499,0.2362608410517807,-0.21248943517864347,1.006021977023786,0.109571130769836,-0.13174902538903044,0.8777392223776194,0.11663557113638842,-0.03021245315688407,0.7661756199414048,0.1521956800337927,0.022561995761675134,2.0035374823410717,1.2271618253664838,1.0297602638941465,0.8604395842631719,0.7814714641407544,166.00465682578348,178.38146061325568,164.88816355497082,30.981471899427465,154.9942837605971,123.25276526985793,32.02278589236809,161.90075893422596,147.94125874882462,52.19354153281039,152.56391965210196,150.5893905689954,69.50137954885963,161.2946164417825,115.2500394896706
A,0.0,0.0,0.0,0.16857633954898435,-0.6030086887718433,0.009713998812159466,0.446018101687298,-1.107287543761621,-0.031977924505673494,0.6478349113155994,-1.4840956154289229,-0.07255728700603413,0.7115650046487989,-1.8149423823180082,-0.09893595726266269,0.7828511901471998,-0.9143737289241376,-0.1400478616189088,1.209385761411566,-0.8312024917923144,-0.18094535983082044,1.077552312236114,-0.7539510653048671,-0.17594021533798426,0.9021643519765289,-0.7651378649410455,-0.16451589278314377,0.8473274458907571,-0.5025240938355805,-0.17177233349691262,1.226765855603214,-0.4846520442490389,-0.14206341042472428,1.0866373665967655,-0.44712116849275985,-0.08532667327210551,0.909490925080318,-0.4396696901237227,-0.06697665390391001,0.8579868927915293,-0.10867659919646788,-0.19165418263969608,1.1270729661523633,-0.14619732921820514,-0.13221097215896488,0.9943669838063159,-0.1202359727510982,-0.0405612652475838,0.832378156964942,-0.10646821097786822,-0.012757946270881478,0.8384989658836295,0.23643371769379024,-0.21026966092478852,0.9856768239801081,0.15178830533304272,-0.14147702924210184,0.8530247267575161,0.1636058314665701,-0.0450713859653922,0.736108212887729,0.1877574143521865,0.0073671900121418,1.9519551558922894,1.1943207062267682,1.0124075520190015,0.8392566004114785,0.759712065991886,165.8826641967313,178.5676631745347,162.7689544381011,41.45793110077626,145.97440221535595,119.8893634520503,31.11140412743014,160.32152833633978,143.78905279799218,46.565066059665725,154.9210362945854,155.15326767257315,62.53264748303108,166.55069633635586,122.7976839833863
A,0.0,0.0,0.0,0.17093176385244865,-0.6004526020138262,0.02137027946048918,0.4436399237016,-1.1004823830473982,-0.019153696593672404,0.640722883242359,-1.4809576352389218,-0.06098034862042084,0.7064900541932636,-1.8133445017816878,-0.08916256266258608,0.7816725063363956,-0.9137407072962904,-0.14213179127887265,1.2211667433758977,-0.8268254287737635,-0.18244836135419393,1.0931084935931854,-0.7513516474352437,-0.1726851945145305,0.9205132084424408,-0.7575362435571616,-0.15678930552567544,0.8464783586410165,-0.5018785141344354,-0.17774235680507208,1.237093265934291,-0.4778976758194334,-0.1444472490957398,1.0927446141760182,-0.44349465401180066,-0.07913733917522205,0.9122782505317594,-0.434607872413375,-0.05520038852597078,0.8578382791370818,-0.1073291959026741,-0.20016017788095386,1.129622580174523,-0.14449702429581535,-0.13383415584377675,0.9949446586008706,-0.12017475989822479,-0.034404105102840324,0.8327665923863674,-0.1036231545580931,-0.003043939416657168,0.8399945351658188,0.2381283321355648,-0.2206390294020561,0.9876282564530289,0.14782056913676944,-0.14243993226748772,0.8543108489916871,0.15839936181731581,-0.040333453212276243,0.7383490793438827,0.18224322350830516,0.014192990670446975,1.948152058078742,1.2024095032670505,1.0120191164451322,0.839194388161971,0.760640122835253,165.93281448456315,178.06273375857862,163.8538527477164,41.59090147012868,147.5037740391834,119.69978019731752,33.03251613418359,160.87537288950105,142.76268457467,49.64609518380949,154.57382851693237,153.36371249611165,66.6737117802232,165.99806995697065,119.89996120684032
